filename,population_size,n_generations,mutate_mode,crossover_mode,best_score,fittest,time
		 (id: 61714, score: 100, library_id: 61, scanned: True)
		 (id: 61715, score: 100, library_id: 61, scanned: True)
		 (id: 61716, score: 100, library_id: 61, scanned: True)
		 (id: 61717, score: 100, library_id: 61, scanned: True)
		 (id: 61718, score: 100, library_id: 61, scanned: True)
		 (id: 61719, score: 100, library_id: 61, scanned: True)
		 (id: 61720, score: 100, library_id: 61, scanned: True)
		 (id: 61721, score: 100, library_id: 61, scanned: True)
		 (id: 61722, score: 100, library_id: 61, scanned: True)
		 (id: 61723, score: 100, library_id: 61, scanned: True)
		 (id: 61724, score: 100, library_id: 61, scanned: True)
		 (id: 61725, score: 100, library_id: 61, scanned: True)
		 (id: 61726, score: 100, library_id: 61, scanned: True)
		 (id: 61727, score: 100, library_id: 61, scanned: True)
		 (id: 61728, score: 100, library_id: 61, scanned: True)
		 (id: 61729, score: 100, library_id: 61, scanned: True)
		 (id: 61730, score: 100, library_id: 61, scanned: True)
		 (id: 61731, score: 100, library_id: 61, scanned: True)
		 (id: 61732, score: 100, library_id: 61, scanned: True)
		 (id: 61733, score: 100, library_id: 61, scanned: True)
		 (id: 61734, score: 100, library_id: 61, scanned: True)
		 (id: 61735, score: 100, library_id: 61, scanned: True)
		 (id: 61736, score: 100, library_id: 61, scanned: True)
		 (id: 61737, score: 100, library_id: 61, scanned: True)
		 (id: 61738, score: 100, library_id: 61, scanned: True)
		 (id: 61739, score: 100, library_id: 61, scanned: True)
		 (id: 61740, score: 100, library_id: 61, scanned: True)
		 (id: 61741, score: 100, library_id: 61, scanned: True)
		 (id: 61742, score: 100, library_id: 61, scanned: True)
		 (id: 61743, score: 100, library_id: 61, scanned: True)
		 (id: 61744, score: 100, library_id: 61, scanned: True)
		 (id: 61745, score: 100, library_id: 61, scanned: True)
		 (id: 61746, score: 100, library_id: 61, scanned: True)
		 (id: 61747, score: 100, library_id: 61, scanned: True)
		 (id: 61748, score: 100, library_id: 61, scanned: True)
		 (id: 61749, score: 100, library_id: 61, scanned: True)
		 (id: 61750, score: 100, library_id: 61, scanned: True)
		 (id: 61751, score: 100, library_id: 61, scanned: True)
		 (id: 61752, score: 100, library_id: 61, scanned: True)
		 (id: 61753, score: 100, library_id: 61, scanned: True)
		 (id: 61754, score: 100, library_id: 61, scanned: True)
		 (id: 61755, score: 100, library_id: 61, scanned: True)
		 (id: 61756, score: 100, library_id: 61, scanned: True)
		 (id: 61757, score: 100, library_id: 61, scanned: True)
		 (id: 61758, score: 100, library_id: 61, scanned: True)
		 (id: 61759, score: 100, library_id: 61, scanned: True)
		 (id: 61760, score: 100, library_id: 61, scanned: True)
		 (id: 61761, score: 100, library_id: 61, scanned: True)
		 (id: 61762, score: 100, library_id: 61, scanned: True)
		 (id: 61763, score: 100, library_id: 61, scanned: True)
		 (id: 61764, score: 100, library_id: 61, scanned: True)
		 (id: 61765, score: 100, library_id: 61, scanned: True)
		 (id: 61766, score: 100, library_id: 61, scanned: True)
		 (id: 61767, score: 100, library_id: 61, scanned: True)
		 (id: 61768, score: 100, library_id: 61, scanned: True)
		 (id: 61769, score: 100, library_id: 61, scanned: True)
		 (id: 61770, score: 100, library_id: 61, scanned: True)
		 (id: 61771, score: 100, library_id: 61, scanned: True)
		 (id: 61772, score: 100, library_id: 61, scanned: True)
		 (id: 61773, score: 100, library_id: 61, scanned: True)
		 (id: 61774, score: 100, library_id: 61, scanned: True)
		 (id: 61775, score: 100, library_id: 61, scanned: True)
		 (id: 61776, score: 100, library_id: 61, scanned: True)
		 (id: 61777, score: 100, library_id: 61, scanned: True)
		 (id: 61778, score: 100, library_id: 61, scanned: True)
		 (id: 61779, score: 100, library_id: 61, scanned: True)
		 (id: 61780, score: 100, library_id: 61, scanned: True)
		 (id: 61781, score: 100, library_id: 61, scanned: True)
		 (id: 61782, score: 100, library_id: 61, scanned: True)
		 (id: 61783, score: 100, library_id: 61, scanned: True)
		 (id: 61784, score: 100, library_id: 61, scanned: True)
		 (id: 61785, score: 100, library_id: 61, scanned: True)
		 (id: 61786, score: 100, library_id: 61, scanned: True)
		 (id: 61787, score: 100, library_id: 61, scanned: True)
		 (id: 61788, score: 100, library_id: 61, scanned: True)
		 (id: 61789, score: 100, library_id: 61, scanned: True)
		 (id: 61790, score: 100, library_id: 61, scanned: True)
		 (id: 61791, score: 100, library_id: 61, scanned: True)
		 (id: 61792, score: 100, library_id: 61, scanned: True)
		 (id: 61793, score: 100, library_id: 61, scanned: True)
		 (id: 61794, score: 100, library_id: 61, scanned: True)
		 (id: 61795, score: 100, library_id: 61, scanned: True)
		 (id: 61796, score: 100, library_id: 61, scanned: True)
		 (id: 61797, score: 100, library_id: 61, scanned: True)
		 (id: 61798, score: 100, library_id: 61, scanned: True)
		 (id: 61799, score: 100, library_id: 61, scanned: True)
		 (id: 61800, score: 100, library_id: 61, scanned: True)
		 (id: 61801, score: 100, library_id: 61, scanned: True)
		 (id: 61802, score: 100, library_id: 61, scanned: True)
		 (id: 61803, score: 100, library_id: 61, scanned: True)
		 (id: 61804, score: 100, library_id: 61, scanned: True)
		 (id: 61805, score: 100, library_id: 61, scanned: True)
		 (id: 61806, score: 100, library_id: 61, scanned: True)
		 (id: 61807, score: 100, library_id: 61, scanned: True)
		 (id: 61808, score: 100, library_id: 61, scanned: True)
		 (id: 61809, score: 100, library_id: 61, scanned: True)
		 (id: 61810, score: 100, library_id: 61, scanned: True)
		 (id: 61811, score: 100, library_id: 61, scanned: True)
		 (id: 61812, score: 100, library_id: 61, scanned: True)
		 (id: 61813, score: 100, library_id: 61, scanned: True)
		 (id: 61814, score: 100, library_id: 61, scanned: True)
		 (id: 61815, score: 100, library_id: 61, scanned: True)
		 (id: 61816, score: 100, library_id: 61, scanned: True)
		 (id: 61817, score: 100, library_id: 61, scanned: True)
		 (id: 61818, score: 100, library_id: 61, scanned: True)
		 (id: 61819, score: 100, library_id: 61, scanned: True)
		 (id: 61820, score: 100, library_id: 61, scanned: True)
		 (id: 61821, score: 100, library_id: 61, scanned: True)
		 (id: 61822, score: 100, library_id: 61, scanned: True)
		 (id: 61823, score: 100, library_id: 61, scanned: True)
		 (id: 61824, score: 100, library_id: 61, scanned: True)
		 (id: 61825, score: 100, library_id: 61, scanned: True)
		 (id: 61826, score: 100, library_id: 61, scanned: True)
		 (id: 61827, score: 100, library_id: 61, scanned: True)
		 (id: 61828, score: 100, library_id: 61, scanned: True)
		 (id: 61829, score: 100, library_id: 61, scanned: True)
		 (id: 61830, score: 100, library_id: 61, scanned: True)
		 (id: 61831, score: 100, library_id: 61, scanned: True)
		 (id: 61832, score: 100, library_id: 61, scanned: True)
		 (id: 61833, score: 100, library_id: 61, scanned: True)
		 (id: 61834, score: 100, library_id: 61, scanned: True)
		 (id: 61835, score: 100, library_id: 61, scanned: True)
		 (id: 61836, score: 100, library_id: 61, scanned: True)
		 (id: 61837, score: 100, library_id: 61, scanned: True)
		 (id: 61838, score: 100, library_id: 61, scanned: True)
		 (id: 61839, score: 100, library_id: 61, scanned: True)
		 (id: 61840, score: 100, library_id: 61, scanned: True)
		 (id: 61841, score: 100, library_id: 61, scanned: True)
		 (id: 61842, score: 100, library_id: 61, scanned: True)
		 (id: 61843, score: 100, library_id: 61, scanned: True)
		 (id: 61844, score: 100, library_id: 61, scanned: True)
		 (id: 61845, score: 100, library_id: 61, scanned: True)
		 (id: 61846, score: 100, library_id: 61, scanned: True)
		 (id: 61847, score: 100, library_id: 61, scanned: True)
		 (id: 61848, score: 100, library_id: 61, scanned: True)
		 (id: 61849, score: 100, library_id: 61, scanned: True)
		 (id: 61850, score: 100, library_id: 61, scanned: True)
		 (id: 61851, score: 100, library_id: 61, scanned: True)
		 (id: 61852, score: 100, library_id: 61, scanned: True)
		 (id: 61853, score: 100, library_id: 61, scanned: True)
		 (id: 61854, score: 100, library_id: 61, scanned: True)
		 (id: 61855, score: 100, library_id: 61, scanned: True)
		 (id: 61856, score: 100, library_id: 61, scanned: True)
		 (id: 61857, score: 100, library_id: 61, scanned: True)
		 (id: 61858, score: 100, library_id: 61, scanned: True)
		 (id: 61859, score: 100, library_id: 61, scanned: True)
		 (id: 61860, score: 100, library_id: 61, scanned: True)
		 (id: 61861, score: 100, library_id: 61, scanned: True)
		 (id: 61862, score: 100, library_id: 61, scanned: True)
		 (id: 61863, score: 100, library_id: 61, scanned: True)
		 (id: 61864, score: 100, library_id: 61, scanned: True)
		 (id: 61865, score: 100, library_id: 61, scanned: True)
		 (id: 61866, score: 100, library_id: 61, scanned: True)
		 (id: 61867, score: 100, library_id: 61, scanned: True)
		 (id: 61868, score: 100, library_id: 61, scanned: True)
		 (id: 61869, score: 100, library_id: 61, scanned: True)
		 (id: 61870, score: 100, library_id: 61, scanned: True)
		 (id: 61871, score: 100, library_id: 61, scanned: True)
		 (id: 61872, score: 100, library_id: 61, scanned: True)
		 (id: 61873, score: 100, library_id: 61, scanned: True)
		 (id: 61874, score: 100, library_id: 61, scanned: True)
		 (id: 61875, score: 100, library_id: 61, scanned: True)
		 (id: 61876, score: 100, library_id: 61, scanned: True)
		 (id: 61877, score: 100, library_id: 61, scanned: True)
		 (id: 61878, score: 100, library_id: 61, scanned: True)
		 (id: 61879, score: 100, library_id: 61, scanned: True)
		 (id: 61880, score: 100, library_id: 61, scanned: True)
		 (id: 61881, score: 100, library_id: 61, scanned: True)
		 (id: 61882, score: 100, library_id: 61, scanned: True)
		 (id: 61883, score: 100, library_id: 61, scanned: True)
		 (id: 61884, score: 100, library_id: 61, scanned: True)
		 (id: 61885, score: 100, library_id: 61, scanned: True)
		 (id: 61886, score: 100, library_id: 61, scanned: True)
		 (id: 61887, score: 100, library_id: 61, scanned: True)
		 (id: 61888, score: 100, library_id: 61, scanned: True)
		 (id: 61889, score: 100, library_id: 61, scanned: True)
		 (id: 61890, score: 100, library_id: 61, scanned: True)
		 (id: 61891, score: 100, library_id: 61, scanned: True)
		 (id: 61892, score: 100, library_id: 61, scanned: True)
		 (id: 61893, score: 100, library_id: 61, scanned: True)
		 (id: 61894, score: 100, library_id: 61, scanned: True)
		 (id: 61895, score: 100, library_id: 61, scanned: True)
		 (id: 61896, score: 100, library_id: 61, scanned: True)
		 (id: 61897, score: 100, library_id: 61, scanned: True)
		 (id: 61898, score: 100, library_id: 61, scanned: True)
		 (id: 61899, score: 100, library_id: 61, scanned: True)
		 (id: 61900, score: 100, library_id: 61, scanned: True)
		 (id: 61901, score: 100, library_id: 61, scanned: True)
		 (id: 61902, score: 100, library_id: 61, scanned: True)
		 (id: 61903, score: 100, library_id: 61, scanned: True)
		 (id: 61904, score: 100, library_id: 61, scanned: True)
		 (id: 61905, score: 100, library_id: 61, scanned: True)
		 (id: 61906, score: 100, library_id: 61, scanned: True)
		 (id: 61907, score: 100, library_id: 61, scanned: True)
		 (id: 61908, score: 100, library_id: 61, scanned: True)
		 (id: 61909, score: 100, library_id: 61, scanned: True)
		 (id: 61910, score: 100, library_id: 61, scanned: True)
		 (id: 61911, score: 100, library_id: 61, scanned: True)
		 (id: 61912, score: 100, library_id: 61, scanned: True)
		 (id: 61913, score: 100, library_id: 61, scanned: True)
		 (id: 61914, score: 100, library_id: 61, scanned: True)
		 (id: 61915, score: 100, library_id: 61, scanned: True)
		 (id: 61916, score: 100, library_id: 61, scanned: True)
		 (id: 61917, score: 100, library_id: 61, scanned: True)
		 (id: 61918, score: 100, library_id: 61, scanned: True)
		 (id: 61919, score: 100, library_id: 61, scanned: True)
		 (id: 61920, score: 100, library_id: 61, scanned: True)
		 (id: 61921, score: 100, library_id: 61, scanned: True)
		 (id: 61922, score: 100, library_id: 61, scanned: True)
		 (id: 61923, score: 100, library_id: 61, scanned: True)
		 (id: 61924, score: 100, library_id: 61, scanned: True)
		 (id: 61925, score: 100, library_id: 61, scanned: True)
		 (id: 61926, score: 100, library_id: 61, scanned: True)
		 (id: 61927, score: 100, library_id: 61, scanned: True)
		 (id: 61928, score: 100, library_id: 61, scanned: True)
		 (id: 61929, score: 100, library_id: 61, scanned: True)
		 (id: 61930, score: 100, library_id: 61, scanned: True)
		 (id: 61931, score: 100, library_id: 61, scanned: True)
		 (id: 61932, score: 100, library_id: 61, scanned: True)
		 (id: 61933, score: 100, library_id: 61, scanned: True)
		 (id: 61934, score: 100, library_id: 61, scanned: True)
		 (id: 61935, score: 100, library_id: 61, scanned: True)
		 (id: 61936, score: 100, library_id: 61, scanned: True)
		 (id: 61937, score: 100, library_id: 61, scanned: True)
		 (id: 61938, score: 100, library_id: 61, scanned: True)
		 (id: 61939, score: 100, library_id: 61, scanned: True)
		 (id: 61940, score: 100, library_id: 61, scanned: True)
		 (id: 61941, score: 100, library_id: 61, scanned: True)
		 (id: 61942, score: 100, library_id: 61, scanned: True)
		 (id: 61943, score: 100, library_id: 61, scanned: True)
		 (id: 61944, score: 100, library_id: 61, scanned: True)
		 (id: 61945, score: 100, library_id: 61, scanned: True)
		 (id: 61946, score: 100, library_id: 61, scanned: True)
		 (id: 61947, score: 100, library_id: 61, scanned: True)
		 (id: 61948, score: 100, library_id: 61, scanned: True)
		 (id: 61949, score: 100, library_id: 61, scanned: True)
		 (id: 61950, score: 100, library_id: 61, scanned: True)
		 (id: 61951, score: 100, library_id: 61, scanned: True)
		 (id: 61952, score: 100, library_id: 61, scanned: True)
		 (id: 61953, score: 100, library_id: 61, scanned: True)
		 (id: 61954, score: 100, library_id: 61, scanned: True)
		 (id: 61955, score: 100, library_id: 61, scanned: True)
		 (id: 61956, score: 100, library_id: 61, scanned: True)
		 (id: 61957, score: 100, library_id: 61, scanned: True)
		 (id: 61958, score: 100, library_id: 61, scanned: True)
		 (id: 61959, score: 100, library_id: 61, scanned: True)

	 library_id: 81
		 books:
		 (id: 81000, score: 100, library_id: 81, scanned: True)
		 (id: 81001, score: 100, library_id: 81, scanned: True)
		 (id: 81002, score: 100, library_id: 81, scanned: True)
		 (id: 81003, score: 100, library_id: 81, scanned: True)
		 (id: 81004, score: 100, library_id: 81, scanned: True)
		 (id: 81005, score: 100, library_id: 81, scanned: True)
		 (id: 81006, score: 100, library_id: 81, scanned: True)
		 (id: 81007, score: 100, library_id: 81, scanned: True)
		 (id: 81008, score: 100, library_id: 81, scanned: True)
		 (id: 81009, score: 100, library_id: 81, scanned: True)
		 (id: 81010, score: 100, library_id: 81, scanned: True)
		 (id: 81011, score: 100, library_id: 81, scanned: True)
		 (id: 81012, score: 100, library_id: 81, scanned: True)
		 (id: 81013, score: 100, library_id: 81, scanned: True)
		 (id: 81014, score: 100, library_id: 81, scanned: True)
		 (id: 81015, score: 100, library_id: 81, scanned: True)
		 (id: 81016, score: 100, library_id: 81, scanned: True)
		 (id: 81017, score: 100, library_id: 81, scanned: True)
		 (id: 81018, score: 100, library_id: 81, scanned: True)
		 (id: 81019, score: 100, library_id: 81, scanned: True)
		 (id: 81020, score: 100, library_id: 81, scanned: True)
		 (id: 81021, score: 100, library_id: 81, scanned: True)
		 (id: 81022, score: 100, library_id: 81, scanned: True)
		 (id: 81023, score: 100, library_id: 81, scanned: True)
		 (id: 81024, score: 100, library_id: 81, scanned: True)
		 (id: 81025, score: 100, library_id: 81, scanned: True)
		 (id: 81026, score: 100, library_id: 81, scanned: True)
		 (id: 81027, score: 100, library_id: 81, scanned: True)
		 (id: 81028, score: 100, library_id: 81, scanned: True)
		 (id: 81029, score: 100, library_id: 81, scanned: True)
		 (id: 81030, score: 100, library_id: 81, scanned: True)
		 (id: 81031, score: 100, library_id: 81, scanned: True)
